Tf,100.0,106.3157894736842,112.63157894736842,118.94736842105263,125.26315789473685,131.57894736842104,137.89473684210526,144.21052631578948,150.5263157894737,156.8421052631579,163.1578947368421,169.4736842105263,175.78947368421052,182.10526315789474,188.42105263157896,194.73684210526318,201.05263157894737,207.36842105263156,213.68421052631578,220.0
300.0,0.6127339802207958,0.6512513077260619,0.6899507208458766,0.7288304524145075,0.7678929486299444,0.8071683931995833,0.8467041164229689,0.8865625529018498,0.9266172487500965,0.9671442710542879,1.0077394173573946,1.0483226348316002,1.089170723115589,1.1302737095925195,1.1715020111225325,1.212874014102722,1.2544638526338758,1.296316178434511,1.3387654543764609,1.3815253786895736
306.4102564102564,0.6147167742505262,0.6533278558889114,0.6922045260944212,0.7313476624944123,0.7707449269871912,0.8103266030844308,0.8501048680056202,0.8900300437022458,0.9303907949977879,0.9708845950509929,1.0113469429124629,1.0519070005961826,1.0927743267402492,1.1340607880911595,1.1758222135619236,1.2176340240615902,1.2594135124402206,1.301750412751412,1.344401995675597,1.3873786349406005
312.8205128205128,0.6167923412339087,0.6555431761062206,0.6945771213232703,0.7339052793672801,0.7735449211497641,0.8133949957398225,0.8532417991556513,0.8935174101725086,0.9340005992459969,0.97451819757241,1.0150917216105089,1.0557915554861852,1.0967667324246038,1.1383499152061185,1.1803745671271146,1.2223240117837442,1.264572190246687,1.307087048473195,1.3499386172556989,1.3930654654822126
319.2307692307692,0.618938381382134,0.6578591160153543,0.6970314035851773,0.7365127867696482,0.776367879540197,0.816304057389461,0.8565000415657066,0.8968938137070103,0.9374481292488251,0.9781419816901818,1.0189468792970793,1.059869778778045,1.1011429395768606,1.142858056327948,1.1849017173180194,1.227265665371377,1.26971177844426,1.31242434811364,1.355400225738478,1.3985993168340696
325.64102564102564,0.621132436467352,0.6602371709047641,0.6995611514357195,0.7392110902087137,0.7791204438021502,0.8194030396231146,0.8597213328143862,0.9001659090064006,0.9408549046512771,0.9817783892025772,1.0228569899292856,1.0641785036526024,1.1056354683747962,1.147346264781549,1.1896965386714404,1.2322201370129544,1.274907358577235,1.3177555678133448,1.3607770205791416,1.4039694478751998
332.05128205128204,0.6233518311861084,0.6626697031804808,0.7021846684584591,0.741886075254321,0.7821124250191526,0.8225035913280027,0.8628982502364436,0.9034465476780792,0.9442740295927273,0.9854206018141078,1.026909664277363,1.0684892222138431,1.11004568220383,1.152082974257384,1.1945145909932193,1.2372504299452658,1.2801242345560986,1.3230413229920128,1.3660391129489788,1.4098766257633404
338.46153846153845,0.6256046998739768,0.6651673669414128,0.704778032279212,0.7448108210380797,0.7851235406194439,0.8255797639236098,0.8661162327961578,0.9067856224222657,0.9477286162719302,0.9892041353252871,1.0309253101895959,1.072665642489768,1.114641567044769,1.1568223037456928,1.1994114600860575,1.2423055634121583,1.285297092612602,1.3282335041727644,1.371849371075757,1.4156534527200086
344.87179487179486,0.6279119144869814,0.667610950104494,0.7075883183935868,0.7477374595149429,0.788105687430742,0.8286858229898835,0.8694027639064279,0.9102020578040814,0.9513828259962895,0.9929963408698186,1.0348382488268095,1.076999179617583,1.1191995289848962,1.1616161320724225,1.2043250676962254,1.2473059892739502,1.2903626574571778,1.3339278584013445,1.377522573954514,1.4214727098381656
351.28205128205127,0.630176540004002,0.6702359135558981,0.7103525416734613,0.7505985525337889,0.7910791433061564,0.8318228371682043,0.8727532254655145,0.9138536156877453,0.9551320487725342,0.9967979584694697,1.0389728872261121,1.0813121377876125,1.1237913025266009,1.166395595762254,1.2091669233265543,1.2521845988420708,1.2958544298061847,1.3394381331938667,1.3832164625353998,1.427330326938911
357.6923076923077,0.6326481121312925,0.6728070561520769,0.7130298594519932,0.7534182318441662,0.7940407889902412,0.8349653608468285,0.8762784248971921,0.9175816348628534,0.9589605015715238,1.0009076868588143,1.043170479899,1.0857069638191374,1.1283734550076079,1.1710885161422913,1.2138985591786309,1.2574607512386757,1.3011271483956948,1.344925057996601,1.3889189632440615,1.4330552287300349
364.1025641025641,0.6351124809995146,0.6753419952540333,0.7157056417822449,0.7562536964423467,0.7970109354484182,0.8382359902762654,0.8797740027400911,0.9212863505007323,0.9630299590191791,1.0050736257400796,1.0474796276638265,1.0901330919125625,1.1328985798331617,1.1757013830967917,1.2190517160577083,1.2625789764555098,1.3064087155132513,1.350422262856532,1.394495376800148,1.4385490848262361
370.5128205128205,0.6375539767332727,0.6779050751511315,0.7184370385742849,0.759139797757101,0.8001490393315583,0.8414936191323877,0.8832090135632594,0.9251349798511554,0.9670865675684872,1.0093100085862454,1.0518102351825052,1.0945156626431094,1.1373615935086356,1.1807127444498962,1.2240746529812399,1.2677529875373645,1.3117318766180541,1.3558087947925068,1.3998727798626311,1.4445697297063784
376.9230769230769,0.6399867402272068,0.6805255110570904,0.7212478362851994,0.762239017953169,0.8033513350624082,0.84478891702519,0.8868013437843949,0.9289266533624609,0.9711433111372122,1.0135028237165842,1.0560537307324975,1.0988277018692942,1.142182835467218,1.1855692894813974,1.2291460909527427,1.2729833215378656,1.316974795028079,1.3610403987114372,1.4057708381913407,1.4500317125954518
383.33333333333337,0.6424187954322124,0.6831884445440467,0.7242465482918824,0.7653942573837667,0.8066451743762832,0.8483315313070082,0.890407026734172,0.9327264529364703,0.9751309457733113,1.0175705501559915,1.060203561439853,1.1034672057616337,1.1468430231976405,1.190448369147134,1.234241432653713,1.278125994339001,1.3221033457421452,1.3667998640713381,1.4110948426926337,1.455618692807845
389.7435897435897,0.6448685924685136,0.685980748878118,0.7272191449089613,0.7685555169334085,0.8101244052851703,0.8519160586862706,0.8940806379990954,0.936511667260607,0.9790295522151226,1.0215778601976524,1.0646832565475843,1.1079816082031009,1.1515565298550503,1.1953519244839532,1.2392270038455286,1.2831534594907017,1.3277507591367974,1.3719877197311523,1.416546643650676,1.4614699762215786
396.1538461538462,0.6474755403181339,0.6887384223412707,0.7301618963511214,0.7718231095655637,0.8135812341327727,0.8555460628537704,0.8977658955459141,0.9402446143764723,0.9828931164593983,1.0259117728407525,1.0690631459536495,1.112573255531107,1.1563165657632821,1.2001608195017148,1.2441048253646247,1.2886702901239693,1.3328234573870712,1.3773368729487372,1.4222335833297504,1.4668260169699538
402.56410256410254,0.6501352012772664,0.6915185620989158,0.7332058951773193,0.775032486139059,0.8170127813574366,0.8591254043924004,0.9013893268959187,0.9439606214298814,0.9870562556832321,1.0301519189573147,1.0735350612193004,1.1172144368840018,1.1609994537498927,1.2049045006030388,1.2494596155225484,1.293596177636867,1.3380778902064656,1.3829100603284872,1.4274832851874946,1.4729060706429997
408.974358974359,0.6528920000489419,0.6944473389579843,0.736230689517375,0.7782293600157899,0.8203675692056829,0.8625903564896886,0.9049874567523121,0.9479649870131005,0.99111455068433,1.034476776396675,1.078056319424706,1.1217672989171843,1.165633523420858,1.2101327925332181,1.254223379894241,1.2987037787420126,1.3435098027224706,1.3880688673731958,1.4334350168727379,1.4788522112489149
415.38461538461536,0.6557798787727293,0.6973759955045882,0.739278912386325,0.7813986459256796,0.823635715672005,0.8660241848568426,0.9088577664834377,0.9518865213450567,0.9952537050932214,1.0388360381303048,1.0824821077007756,1.1262664957761763,1.1707232913324708,1.2147740153691355,1.2591870785489483,1.3039462712306429,1.3485284235185553,1.393870602145522,1.4392041945213654,1.4852918670270414
421.7948717948718,0.6586270238239991,0.7003138725914432,0.7423107728789199,0.7845092227578194,0.8268957131433914,0.8697039202972348,0.912644457990678,0.9558982981353836,0.9994261572491141,1.0430887558302793,1.0868538936225387,1.1311938819232488,1.175213431233631,1.2196302321315338,1.2642740272577728,1.3088175435563052,1.3541675092159409,1.3994689083073255,1.4454584054637132,1.4920908854799424
428.2051282051282,0.6614123254653673,0.7031962672636015,0.7452697920666607,0.7876174471857951,0.8303886425129722,0.8732976585310961,0.9165082300786637,0.959938518622467,1.0035013587791963,1.047290242350738,1.091619519000876,1.1355153840746428,1.1799228050289177,1.2245802902516396,1.2690435216301639,1.314324688205579,1.3596198084034596,1.4055726068786527,1.452074924473087,1.499147273830154
434.61538461538464,0.6640974269333498,0.7059817061420879,0.7482169335264532,0.7909335741672109,0.8337982557029328,0.8769658826936665,0.920378514383186,0.9638687652839429,1.0075483217742212,1.0518659798088759,1.095756790116129,1.1400567808713375,1.1846819406571085,1.2292030622000063,1.274411253364287,1.319635575650898,1.3655776411387586,1.412034590360163,1.4590026174329151,1.506951316337085
441.025641025641,0.6666796345382267,0.7087597783031365,0.7513556850611428,0.7941652380762314,0.8372799331933388,0.8806381157674978,0.9241200103710029,0.9677600636521556,1.0119614733697389,1.0558176217244004,1.100106847830997,1.1446173573737362,1.1891203007558326,1.234353299324686,1.2795240739742437,1.325404647617133,1.3718302506094089,1.418787041045985,1.466688032062954,1.5156593387151325
447.43589743589746,0.6692492452035006,0.7117137865207228,0.754413580428909,0.7974610808916783,0.8407591315560713,0.8841836269587692,0.9278138359008592,0.971978488636437,1.0157538577621141,1.0599957495929244,1.104456370183215,1.1488928144501747,1.194072515492766,1.2392291367595933,1.285067599059907,1.3314109206354836,1.3783174235463114,1.4262167722062633,1.4752196844268484,1.5258490548005947
453.84615384615387,0.6719690718270777,0.7145907197121943,0.7575340165905825,0.8007435280625572,0.8441087665343159,0.8876928260707788,0.9318043737338954,0.975556123399646,1.0197695063469903,1.064161519349729,1.10856226051343,1.1536858242537578,1.1987758870146883,1.2445583362923238,1.2908352734221284,1.3376270460161885,1.385399283760726,1.434382884150391,1.4850972339758763,1.5373383684239401
460.2564102564103,0.6746138378884458,0.7175322924343307,0.7606449828767359,0.8039009438512428,0.8474374557428646,0.8915012861236833,0.9351672120444297,0.9793480709114732,1.023733268033122,1.0680943905631497,1.11315829724643,1.1582178785812807,1.2039411906943644,1.2501350987353417,1.2968654668173794,1.3444677055586884,1.3932324129573,1.4438515059062282,1.4961570172812115,1.5509690068239053
466.6666666666667,0.6773320778498445,0.7204650067742909,0.763639938618529,0.807055435820991,0.851065600511957,0.8947161390854679,0.938775962159204,0.9830823556952883,1.0274760780333048,1.0724836930650152,1.1174726429646709,1.1631760871025874,1.20931825889343,1.2559902501101272,1.3035458185993831,1.3521227841469043,1.4024273359845454,1.4545305958342714,1.5093057785538724,1.5871839633262104
473.0769230769231,0.6800599260387084,0.7232808710938375,0.7666361443096971,0.8105038347953711,0.8541232723893737,0.8981976229909672,0.9423508117702935,0.9866565653371491,1.0316736278073755,1.0766043346514766,1.1222163317045646,1.1683082520659103,1.2149377952534028,1.2624478618998205,1.3110129639551187,1.361129718326639,1.4128694008640996,1.4673338617063052,1.545261864642948,1.6617471669034556
479.4871794871795,0.6827049575316498,0.7260959277869325,0.7699010750976834,0.8134016989226752,0.8574567553359772,0.901637997982852,0.9458300768204982,0.9907232179356359,1.0356427307025313,1.0811915118830533,1.1271551298220237,1.173676068866329,1.22109715609908,1.2696163015980775,1.3197305179596708,1.3713239689091505,1.425433694241966,1.5031685869267992,1.6178280577303186,1.740266116577768
485.8974358974359,0.6853972466720406,0.7291726725528436,0.7726246986996879,0.8165793335396303,0.860727690422678,0.9049696299418701,0.9497646947438174,0.9945832709635117,1.0400889400801416,1.0860021887387994,1.1324003830793565,1.1796292813600517,1.2279917254902653,1.2780017342356982,1.3295563116117128,1.3835375440403066,1.4611118006439856,1.5738767809907888,1.694325211692883,1.823016185321356
492.3076923076923,0.6883726645047084,0.731746794074207,0.7756389029172911,0.8196955419438112,0.8639063031418321,0.9086974463177915,0.9534825440332485,0.9988940574187708,1.0447337710824782,1.091129488099149,1.138262944339771,1.186380542871365,1.2361481817641808,1.2875168060480342,1.341356548317264,1.4188774683356962,1.5298974437794004,1.648414261324358,1.7750012245522206,1.910298405381562
498.71794871794873,0.6908797006535835,0.7346400105454011,0.7786123308084212,0.8227650164093658,0.8674776094970336,0.9122339495169081,0.9576196411998853,1.0033694382020641,1.0496679385028376,1.0968263557755789,1.1449005221399455,1.1943939623362432,1.245465010384268,1.2990239960567926,1.3763287179543222,1.4856343318892,1.602382314725546,1.7270089970175004,1.8601305879889551,2.0024429133762895
505.12820512820514,0.6936955810577022,0.7375145710033542,0.7815941777211836,0.8262369033932032,0.8709184800804616,0.9162121842122097,0.961914979473616,1.0081125395525394,1.0551218869158467,1.1032220195826348,1.1527044981545804,1.2035262708081427,1.2567640185183366,1.3337292796774722,1.4411436883980029,1.5560235772184143,1.6787972754896576,1.809913547721675,1.9500100484667975,2.099795185473381
511.53846153846155,0.6964329809493685,0.7403907432126543,0.7849435030248216,0.8295867558648418,0.8747972582843279,0.9203843014677947,0.9665133778074187,1.0133818463606818,1.0612775533320158,1.110719978931125,1.1615212265818762,1.2145281380084643,1.291142049047091,1.3966776611750342,1.5095349516141556,1.6302762213101414,1.7593978055672845,1.8974048259519125,2.0449357282974083,2.2027000816729307
517.948717948718,0.6991299807155733,0.7435733624115792,0.7881579299367155,0.8333242932671914,0.8788457324438107,0.9248788881115515,0.9716483042571898,1.019365233967837,1.0685350325960097,1.1191966043084185,1.1721038370749346,1.2484108076105982,1.352144576036213,1.463069902979216,1.5816958067186742,1.708630774306195,1.844460956365886,1.9897727693050913,2.1452214031113295,2.3115144902964184
524.3589743589744,0.7020774269488528,0.7466136181088253,0.7917177067696717,0.8371869727117814,0.8831824376452984,0.929880756352371,0.9774769236216322,1.0264216296180915,1.0767622279546474,1.1293973803944075,1.2053627060968424,1.3073493556755758,1.4164342389853888,1.5330830922910437,1.6578386314486335,1.7913446744227706,1.9342761776562627,2.0873321348128413,2.2512038823153153,2.4266205473350326
530.7692307692307,0.704887994698216,0.7499704162530759,0.795372979012239,0.8412971060058031,0.8879606445142881,0.9355139514465975,0.9843094339917013,1.0344014597050228,1.086672899653656,1.1620674858727162,1.2621975045280598,1.3694398130490972,1.4841845670710985,1.6069116039503917,1.7381903400322154,1.8786846124414422,2.0291586897500853,2.190422286202686,2.363242984420868,2.5484224535427704
537.1794871794872,0.7080095735978503,0.7534144083455345,0.7992551136093978,0.8457921651964051,0.8932872285977804,0.942038356037013,0.9919708121794477,1.0439763414535048,1.1187801416602143,1.216909408760843,1.3221118176175302,1.434870894368901,1.555587024474752,1.6847620435592858,1.8229823262777753,1.9709394908041555,2.129449213492511,2.2994073571581537,2.481718593668369,2.677357293147807
543.5897435897436,0.7112435410043253,0.7570922123590765,0.8034930242433228,0.8507765568400661,0.899388742856805,0.9492514887089804,1.0010808848695603,1.0753713992171479,1.1716552032583678,1.2747790017819043,1.3853266431684046,1.503853126735341,1.630845971319081,1.7668432127945732,1.912462784456224,2.068419482779338,2.2355142414492883,2.4146741320566876,2.6070406833009905,2.813893101853575
